38.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;NBA,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
18:35:46.0 (27629617)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:376
18:35:46.0 (27638594)|VARIABLE_SCOPE_BEGIN|[37]|this|saReportCtrl|true|false
18:35:46.0 (27930106)|VARIABLE_ASSIGNMENT|[37]|this|{"attachmentId":"","basicSearchCategory":" ","basicSearchCount":"20","basicSearchDateEnd":"","basicSearchDateStart":"","basicSearchKeywords":"","basicSearchRole1":" ","basicSearchRole2":" ","basicSearchRole3":" ","basicSearchSort":" ","categoryDataOptions":"0x2c890ba4","countDataOptions":"0xafeac3b","createBody":"","createdReportId":"","createSubject":"","currentUser":"0x3a677db3","draftBody":"","draftSubject":"","isApprover":false,"isCopySelected":false,"isGoodSelected":false,"isVeryGoodSelected":false,"latestBasicSearchCategory":"","latestBasicSearchCount":"","latestBasicSearchDateEnd":"","latestBasicSearchDateStart":"","latestBasicSearchKeywords":"","latestBasicSearchRole1":"","latestBasicSearchRole2":"","latestBasicSearchRole3":"","latestBasicSearchSort":"","latestMySearchCount":"","latestMySearchDateEnd":"","latestMySearchDateStart":"","latestMySearchKeywords":"","latestMySearchState":"","latestPendingCount":"","latestPendingDateEnd":"","latestPendingDateStart":"","latestPendingKeywords":"","latestSelectedProcess":"","listOfCategory":"0x155c7bdb","listOfSAReports":"0x4451afde","lsAttachments":"0x206158db","lsRolesFull":"0x5f81a798","mapOfCategory":"0x5e0ad33e","messageError":"","messageSubmissionComplete":"","mySearchDateEnd":"","mySearchDateStart":"","mySearchKeywords":"","newCommentValue":"","pendingDateEnd":"","pendingDateStart":"","pendingKeywords":"","processDataOptions":"0x17ecb87e","remandBody":"","remandSubject":"","reportComments":"0x3de19dd8","reportGoodViews":"0x6f8e509b","reportManagedViews":"0x6795ed77","reportRendered":false,"reportState":"","roleLevel1DataOptions":"0x15c896b3","roleLevel2DataOptions":"0x2476d68f","roleLevel3DataOptions":"0x39615012","searchCategoryLabel":"","searchCountLabel":"","searchStateLabel":"","selectedCategoryName":"","selectedProcess":"","selectedReport":"0x15dd8105","selectedReportName":"","selectedView":"","sortDataOptions":"0x71d7fc1c","stateDataOptions":"0x207b819b"}|0x1c54fa03
18:35:46.0 (27984244)|SYSTEM_MODE_ENTER|false
18:35:46.0 (27999856)|HEAP_ALLOCATE|[37]|Bytes:5
18:35:46.0 (28006778)|STATEMENT_EXECUTE|[37]
18:35:46.0 (28010123)|STATEMENT_EXECUTE|[37]
18:35:46.0 (28016572)|SYSTEM_MODE_EXIT|false
18:35:46.0 (28189395)|SYSTEM_MODE_ENTER|true
18:35:46.0 (28227244)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:376
18:35:46.0 (28233799)|VARIABLE_SCOPE_BEGIN|[39]|this|saReportCtrl|true|false
18:35:46.0 (28437916)|VARIABLE_ASSIGNMENT|[39]|this|{"attachmentId":"","basicSearchCategory":" ","basicSearchCount":"20","basicSearchDateEnd":"","basicSearchDateStart":"","basicSearchKeywords":"","basicSearchRole1":" ","basicSearchRole2":" ","basicSearchRole3":" ","basicSearchSort":" ","categoryDataOptions":"0x2c890ba4","countDataOptions":"0xafeac3b","createBody":"","createdReportId":"","createSubject":"","currentUser":"0x3a677db3","draftBody":"","draftSubject":"","isApprover":false,"isCopySelected":false,"isGoodSelected":false,"isVeryGoodSelected":false,"latestBasicSearchCategory":"","latestBasicSearchCount":"","latestBasicSearchDateEnd":"","latestBasicSearchDateStart":"","latestBasicSearchKeywords":"","latestBasicSearchRole1":"","latestBasicSearchRole2":"","latestBasicSearchRole3":"","latestBasicSearchSort":"","latestMySearchCount":"","latestMySearchDateEnd":"","latestMySearchDateStart":"","latestMySearchKeywords":"","latestMySearchState":"","latestPendingCount":"","latestPendingDateEnd":"","latestPendingDateStart":"","latestPendingKeywords":"","latestSelectedProcess":"","listOfCategory":"0x155c7bdb","listOfSAReports":"0x4451afde","lsAttachments":"0x206158db","lsRolesFull":"0x5f81a798","mapOfCategory":"0x5e0ad33e","messageError":"","messageSubmissionComplete":"","mySearchDateEnd":"","mySearchDateStart":"","mySearchKeywords":"","newCommentValue":"","pendingDateEnd":"","pendingDateStart":"","pendingKeywords":"","processDataOptions":"0x17ecb87e","remandBody":"","remandSubject":"","reportComments":"0x3de19dd8","reportGoodViews":"0x6f8e509b","reportManagedViews":"0x6795ed77","reportRendered":false,"reportState":"","roleLevel1DataOptions":"0x15c896b3","roleLevel2DataOptions":"0x2476d68f","roleLevel3DataOptions":"0x39615012","searchCategoryLabel":"","searchCountLabel":"","searchStateLabel":"","selectedCategoryName":"","selectedProcess":"","selectedReport":"0x15dd8105","selectedReportName":"","selectedView":"","sortDataOptions":"0x71d7fc1c","stateDataOptions":"0x207b819b"}|0x1c54fa03
18:35:46.0 (28472387)|SYSTEM_MODE_ENTER|false
18:35:46.0 (28479798)|HEAP_ALLOCATE|[39]|Bytes:5
18:35:46.0 (28484608)|STATEMENT_EXECUTE|[39]
18:35:46.0 (28486511)|STATEMENT_EXECUTE|[39]
18:35:46.0 (28491242)|SYSTEM_MODE_EXIT|false
18:35:46.0 (28713512)|SYSTEM_MODE_ENTER|true
18:35:46.0 (28749530)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:376
18:35:46.0 (28756363)|VARIABLE_SCOPE_BEGIN|[38]|this|saReportCtrl|true|false
18:35:46.0 (28951947)|VARIABLE_ASSIGNMENT|[38]|this|{"attachmentId":"","basicSearchCategory":" ","basicSearchCount":"20","basicSearchDateEnd":"","basicSearchDateStart":"","basicSearchKeywords":"","basicSearchRole1":" ","basicSearchRole2":" ","basicSearchRole3":" ","basicSearchSort":" ","categoryDataOptions":"0x2c890ba4","countDataOptions":"0xafeac3b","createBody":"","createdReportId":"","createSubject":"","currentUser":"0x3a677db3","draftBody":"","draftSubject":"","isApprover":false,"isCopySelected":false,"isGoodSelected":false,"isVeryGoodSelected":false,"latestBasicSearchCategory":"","latestBasicSearchCount":"","latestBasicSearchDateEnd":"","latestBasicSearchDateStart":"","latestBasicSearchKeywords":"","latestBasicSearchRole1":"","latestBasicSearchRole2":"","latestBasicSearchRole3":"","latestBasicSearchSort":"","latestMySearchCount":"","latestMySearchDateEnd":"","latestMySearchDateStart":"","latestMySearchKeywords":"","latestMySearchState":"","latestPendingCount":"","latestPendingDateEnd":"","latestPendingDateStart":"","latestPendingKeywords":"","latestSelectedProcess":"","listOfCategory":"0x155c7bdb","listOfSAReports":"0x4451afde","lsAttachments":"0x206158db","lsRolesFull":"0x5f81a798","mapOfCategory":"0x5e0ad33e","messageError":"","messageSubmissionComplete":"","mySearchDateEnd":"","mySearchDateStart":"","mySearchKeywords":"","newCommentValue":"","pendingDateEnd":"","pendingDateStart":"","pendingKeywords":"","processDataOptions":"0x17ecb87e","remandBody":"","remandSubject":"","reportComments":"0x3de19dd8","reportGoodViews":"0x6f8e509b","reportManagedViews":"0x6795ed77","reportRendered":false,"reportState":"","roleLevel1DataOptions":"0x15c896b3","roleLevel2DataOptions":"0x2476d68f","roleLevel3DataOptions":"0x39615012","searchCategoryLabel":"","searchCountLabel":"","searchStateLabel":"","selectedCategoryName":"","selectedProcess":"","selectedReport":"0x15dd8105","selectedReportName":"","selectedView":"","sortDataOptions":"0x71d7fc1c","stateDataOptions":"0x207b819b"}|0x1c54fa03
18:35:46.0 (28985403)|SYSTEM_MODE_ENTER|false
18:35:46.0 (28992162)|HEAP_ALLOCATE|[38]|Bytes:5
18:35:46.0 (28996520)|STATEMENT_EXECUTE|[38]
18:35:46.0 (28998183)|STATEMENT_EXECUTE|[38]
18:35:46.0 (29002859)|SYSTEM_MODE_EXIT|false
18:35:46.0 (36374060)|SYSTEM_MODE_ENTER|true
18:35:46.0 (37104955)|SYSTEM_MODE_ENTER|true
18:35:46.0 (37168843)|SYSTEM_MODE_ENTER|true
18:35:46.0 (37211251)|SYSTEM_MODE_ENTER|true
18:35:46.0 (37250658)|SYSTEM_MODE_ENTER|true
18:35:46.0 (37289828)|SYSTEM_MODE_ENTER|true
18:35:46.0 (37343635)|SYSTEM_MODE_ENTER|true
18:35:46.0 (37415039)|SYSTEM_MODE_ENTER|true
18:35:46.0 (37458009)|SYSTEM_MODE_ENTER|true
18:35:46.0 (37494903)|SYSTEM_MODE_ENTER|true
18:35:46.0 (37541939)|SYSTEM_MODE_ENTER|true
18:35:46.0 (37604957)|SYSTEM_MODE_ENTER|true
18:35:46.0 (37666074)|SYSTEM_MODE_ENTER|true
18:35:46.0 (37729433)|SYSTEM_MODE_ENTER|true
18:35:46.0 (37854926)|SYSTEM_MODE_ENTER|true
18:35:46.0 (37897920)|SYSTEM_MODE_ENTER|true
18:35:46.0 (37935184)|SYSTEM_MODE_ENTER|true
18:35:46.0 (37998025)|SYSTEM_MODE_ENTER|true
18:35:46.0 (38076437)|SYSTEM_MODE_ENTER|true
18:35:46.0 (38124061)|SYSTEM_MODE_ENTER|true
18:35:46.0 (38171967)|SYSTEM_MODE_ENTER|true
18:35:46.0 (38213495)|SYSTEM_MODE_ENTER|true
18:35:46.0 (38257289)|SYSTEM_MODE_ENTER|true
18:35:46.0 (38297675)|SYSTEM_MODE_ENTER|true
18:35:46.0 (38343346)|SYSTEM_MODE_ENTER|true
18:35:46.0 (38407526)|SYSTEM_MODE_ENTER|true
18:35:46.0 (39895261)|SYSTEM_MODE_ENTER|true
18:35:46.0 (39947714)|SYSTEM_MODE_ENTER|true
18:35:46.0 (39986998)|SYSTEM_MODE_ENTER|true
18:35:46.0 (42733179)|SYSTEM_MODE_ENTER|true
18:35:46.0 (42785005)|SYSTEM_MODE_ENTER|true
18:35:46.0 (42823641)|SYSTEM_MODE_ENTER|true
18:35:46.0 (45590073)|SYSTEM_MODE_ENTER|true
18:35:46.0 (45646378)|SYSTEM_MODE_ENTER|true
18:35:46.0 (45691986)|SYSTEM_MODE_ENTER|true
18:35:46.0 (45873124)|SYSTEM_MODE_ENTER|true
18:35:46.0 (45929845)|SYSTEM_MODE_ENTER|true
18:35:46.0 (46089176)|SYSTEM_MODE_ENTER|true
18:35:46.0 (46130420)|SYSTEM_MODE_ENTER|true
18:35:46.0 (46173059)|SYSTEM_MODE_ENTER|true
18:35:46.0 (46489830)|SYSTEM_MODE_ENTER|true
18:35:46.0 (46526766)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:376
18:35:46.0 (46557043)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this.attachmentId|""|0x1c54fa03
18:35:46.0 (46595213)|SYSTEM_MODE_ENTER|true
18:35:46.0 (46609472)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:376
18:35:46.0 (46635154)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this.selectedReportName|""|0x1c54fa03
18:35:46.0 (46660750)|SYSTEM_MODE_ENTER|true
18:35:46.0 (46672816)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:376
18:35:46.0 (46684344)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this.selectedCategoryName|""|0x1c54fa03
18:35:46.0 (46706960)|SYSTEM_MODE_ENTER|true
18:35:46.0 (46718495)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:376
18:35:46.0 (46727679)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this.messageError|""|0x1c54fa03
18:35:46.0 (46751514)|SYSTEM_MODE_ENTER|true
18:35:46.0 (46763170)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:376
18:35:46.0 (46772404)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this.messageSubmissionComplete|""|0x1c54fa03
18:35:46.0 (46793710)|SYSTEM_MODE_ENTER|true
18:35:46.0 (46804916)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:376
18:35:46.0 (46811709)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this.basicSearchCategory|""|0x1c54fa03
18:35:46.0 (46832654)|SYSTEM_MODE_ENTER|true
18:35:46.0 (46843677)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:376
18:35:46.0 (46849890)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this.basicSearchCount|""|0x1c54fa03
18:35:46.0 (46870155)|SYSTEM_MODE_ENTER|true
18:35:46.0 (46880933)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:376
18:35:46.0 (46887199)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this.basicSearchSort|""|0x1c54fa03
18:35:46.0 (46907500)|SYSTEM_MODE_ENTER|true
18:35:46.0 (46918450)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:376
18:35:46.0 (46927601)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this.mySearchCount|""|0x1c54fa03
18:35:46.0 (46948671)|SYSTEM_MODE_ENTER|true
18:35:46.0 (46959276)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:376
18:35:46.0 (46968714)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this.mySearchState|""|0x1c54fa03
18:35:46.0 (46989446)|SYSTEM_MODE_ENTER|true
18:35:46.0 (47000005)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:376
18:35:46.0 (47010173)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this.pendingCount|""|0x1c54fa03
18:35:46.0 (47031483)|SYSTEM_MODE_ENTER|true
18:35:46.0 (47042426)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:376
18:35:46.0 (47052475)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this.remandCategory|""|0x1c54fa03
18:35:46.0 (47072538)|SYSTEM_MODE_ENTER|true
18:35:46.0 (47083298)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:376
18:35:46.0 (47092960)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this.remandProcess|""|0x1c54fa03
18:35:46.0 (47125747)|SYSTEM_MODE_ENTER|true
18:35:46.0 (47204445)|SYSTEM_MODE_ENTER|true
18:35:46.0 (47217813)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:376
18:35:46.0 (47226360)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this.basicSearchKeywords|""|0x1c54fa03
18:35:46.0 (47249211)|SYSTEM_MODE_ENTER|true
18:35:46.0 (47260664)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:376
18:35:46.0 (47267572)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this.basicSearchDateStart|""|0x1c54fa03
18:35:46.0 (47287702)|SYSTEM_MODE_ENTER|true
18:35:46.0 (47298552)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:376
18:35:46.0 (47305143)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this.basicSearchDateEnd|""|0x1c54fa03
18:35:46.0 (47325997)|SYSTEM_MODE_ENTER|true
18:35:46.0 (47336986)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:1
18:35:46.0 (47340841)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:376
18:35:46.0 (47349707)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this.basicSearchCategory|" "|0x1c54fa03
18:35:46.0 (47371777)|SYSTEM_MODE_ENTER|true
18:35:46.0 (47383146)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:1
18:35:46.0 (47386839)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:376
18:35:46.0 (47392933)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this.basicSearchRole1|" "|0x1c54fa03
18:35:46.0 (47416608)|SYSTEM_MODE_ENTER|true
18:35:46.0 (47427895)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:1
18:35:46.0 (47431998)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:376
18:35:46.0 (47438274)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this.basicSearchRole2|" "|0x1c54fa03
18:35:46.0 (47459142)|SYSTEM_MODE_ENTER|true
18:35:46.0 (47470207)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:1
18:35:46.0 (47473893)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:376
18:35:46.0 (47480433)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this.basicSearchRole3|" "|0x1c54fa03
18:35:46.0 (47501069)|SYSTEM_MODE_ENTER|true
18:35:46.0 (47512592)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:1
18:35:46.0 (47516679)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:376
18:35:46.0 (47522690)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this.basicSearchSort|" "|0x1c54fa03
18:35:46.0 (47542961)|SYSTEM_MODE_ENTER|true
18:35:46.0 (47553499)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:2
18:35:46.0 (47557007)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:376
18:35:46.0 (47563784)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this.basicSearchCount|"20"|0x1c54fa03
18:35:46.0 (47592493)|SYSTEM_MODE_ENTER|true
18:35:46.0 (48571102)|SYSTEM_MODE_ENTER|true
18:35:46.0 (48653548)|SYSTEM_MODE_ENTER|true
18:35:46.0 (48698749)|SYSTEM_MODE_ENTER|true
18:35:46.0 (48738254)|SYSTEM_MODE_ENTER|true
18:35:46.0 (48956859)|SYSTEM_MODE_ENTER|true
18:35:46.0 (48973743)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:376
18:35:46.0 (48985793)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this.createCategory|null|0x1c54fa03
18:35:46.0 (49011325)|SYSTEM_MODE_ENTER|true
18:35:46.0 (49023699)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:376
18:35:46.0 (49031246)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this.createProcess|null|0x1c54fa03
18:35:46.0 (49062415)|SYSTEM_MODE_ENTER|true
18:35:46.0 (49478585)|SYSTEM_MODE_ENTER|true
18:35:46.0 (49538542)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:376
18:35:46.0 (49549872)|VARIABLE_SCOPE_BEGIN|[36]|this|saReportCtrl|true|false
18:35:46.0 (49790447)|VARIABLE_ASSIGNMENT|[36]|this|{"attachmentId":"","basicSearchCategory":" ","basicSearchCount":"20","basicSearchDateEnd":"","basicSearchDateStart":"","basicSearchKeywords":"","basicSearchRole1":" ","basicSearchRole2":" ","basicSearchRole3":" ","basicSearchSort":" ","categoryDataOptions":"0x2c890ba4","countDataOptions":"0xafeac3b","createBody":"","createdReportId":"","createSubject":"","currentUser":"0x3a677db3","draftBody":"","draftSubject":"","isApprover":false,"isCopySelected":false,"isGoodSelected":false,"isVeryGoodSelected":false,"latestBasicSearchCategory":"","latestBasicSearchCount":"","latestBasicSearchDateEnd":"","latestBasicSearchDateStart":"","latestBasicSearchKeywords":"","latestBasicSearchRole1":"","latestBasicSearchRole2":"","latestBasicSearchRole3":"","latestBasicSearchSort":"","latestMySearchCount":"","latestMySearchDateEnd":"","latestMySearchDateStart":"","latestMySearchKeywords":"","latestMySearchState":"","latestPendingCount":"","latestPendingDateEnd":"","latestPendingDateStart":"","latestPendingKeywords":"","latestSelectedProcess":"","listOfCategory":"0x155c7bdb","listOfSAReports":"0x4451afde","lsAttachments":"0x206158db","lsRolesFull":"0x5f81a798","mapOfCategory":"0x5e0ad33e","messageError":"","messageSubmissionComplete":"","mySearchCount":"","mySearchDateEnd":"","mySearchDateStart":"","mySearchKeywords":"","mySearchState":"","newCommentValue":"","pendingCount":"","pendingDateEnd":"","pendingDateStart":"","pendingKeywords":"","processDataOptions":"0x17ecb87e","remandBody":"","remandCategory":"","remandProcess":"","remandSubject":"","reportComments":"0x3de19dd8","reportGoodViews":"0x6f8e509b","reportManagedViews":"0x6795ed77","reportRendered":false,"reportState":"","roleLevel1DataOptions":"0x15c896b3","roleLevel2DataOptions":"0x2476d68f","roleLevel3DataOptions":"0x39615012","searchCategoryLabel":"","searchCountLabel":"","searchStateLabel":"","selectedCategoryName":"","selectedProcess":"","selectedReport":"0x15dd8105","selectedReportName":"","selectedView":"","sortDataOptions":"0x71d7fc1c","stateDataOptions":"0x207b819b"}|0x1c54fa03
18:35:46.0 (49832184)|SYSTEM_MODE_ENTER|false
18:35:46.0 (49845177)|HEAP_ALLOCATE|[36]|Bytes:5
18:35:46.0 (49851732)|STATEMENT_EXECUTE|[36]
18:35:46.0 (49853970)|STATEMENT_EXECUTE|[36]
18:35:46.0 (49863052)|SYSTEM_MODE_EXIT|false
18:35:46.0 (49979845)|SYSTEM_MODE_ENTER|true
18:35:46.0 (50014937)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:376
18:35:46.0 (50022549)|VARIABLE_SCOPE_BEGIN|[37]|this|saReportCtrl|true|false
18:35:46.0 (50230687)|VARIABLE_ASSIGNMENT|[37]|this|{"attachmentId":"","basicSearchCategory":" ","basicSearchCount":"20","basicSearchDateEnd":"","basicSearchDateStart":"","basicSearchKeywords":"","basicSearchRole1":" ","basicSearchRole2":" ","basicSearchRole3":" ","basicSearchSort":" ","categoryDataOptions":"0x2c890ba4","countDataOptions":"0xafeac3b","createBody":"","createdReportId":"","createSubject":"","currentUser":"0x3a677db3","draftBody":"","draftSubject":"","isApprover":false,"isCopySelected":false,"isGoodSelected":false,"isVeryGoodSelected":false,"latestBasicSearchCategory":"","latestBasicSearchCount":"","latestBasicSearchDateEnd":"","latestBasicSearchDateStart":"","latestBasicSearchKeywords":"","latestBasicSearchRole1":"","latestBasicSearchRole2":"","latestBasicSearchRole3":"","latestBasicSearchSort":"","latestMySearchCount":"","latestMySearchDateEnd":"","latestMySearchDateStart":"","latestMySearchKeywords":"","latestMySearchState":"","latestPendingCount":"","latestPendingDateEnd":"","latestPendingDateStart":"","latestPendingKeywords":"","latestSelectedProcess":"","listOfCategory":"0x155c7bdb","listOfSAReports":"0x4451afde","lsAttachments":"0x206158db","lsRolesFull":"0x5f81a798","mapOfCategory":"0x5e0ad33e","messageError":"","messageSubmissionComplete":"","mySearchCount":"","mySearchDateEnd":"","mySearchDateStart":"","mySearchKeywords":"","mySearchState":"","newCommentValue":"","pendingCount":"","pendingDateEnd":"","pendingDateStart":"","pendingKeywords":"","processDataOptions":"0x17ecb87e","remandBody":"","remandCategory":"","remandProcess":"","remandSubject":"","reportComments":"0x3de19dd8","reportGoodViews":"0x6f8e509b","reportManagedViews":"0x6795ed77","reportRendered":false,"reportState":"","roleLevel1DataOptions":"0x15c896b3","roleLevel2DataOptions":"0x2476d68f","roleLevel3DataOptions":"0x39615012","searchCategoryLabel":"","searchCountLabel":"","searchStateLabel":"","selectedCategoryName":"","selectedProcess":"","selectedReport":"0x15dd8105","selectedReportName":"","selectedView":"","sortDataOptions":"0x71d7fc1c","stateDataOptions":"0x207b819b"}|0x1c54fa03
18:35:46.0 (50266845)|SYSTEM_MODE_ENTER|false
18:35:46.0 (50274378)|HEAP_ALLOCATE|[37]|Bytes:5
18:35:46.0 (50279429)|STATEMENT_EXECUTE|[37]
18:35:46.0 (50281121)|STATEMENT_EXECUTE|[37]
18:35:46.0 (50285369)|SYSTEM_MODE_EXIT|false
18:35:46.0 (50395343)|SYSTEM_MODE_ENTER|true
18:35:46.0 (50431730)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:376
18:35:46.0 (50438320)|VARIABLE_SCOPE_BEGIN|[39]|this|saReportCtrl|true|false
18:35:46.0 (50637004)|VARIABLE_ASSIGNMENT|[39]|this|{"attachmentId":"","basicSearchCategory":" ","basicSearchCount":"20","basicSearchDateEnd":"","basicSearchDateStart":"","basicSearchKeywords":"","basicSearchRole1":" ","basicSearchRole2":" ","basicSearchRole3":" ","basicSearchSort":" ","categoryDataOptions":"0x2c890ba4","countDataOptions":"0xafeac3b","createBody":"","createdReportId":"","createSubject":"","currentUser":"0x3a677db3","draftBody":"","draftSubject":"","isApprover":false,"isCopySelected":false,"isGoodSelected":false,"isVeryGoodSelected":false,"latestBasicSearchCategory":"","latestBasicSearchCount":"","latestBasicSearchDateEnd":"","latestBasicSearchDateStart":"","latestBasicSearchKeywords":"","latestBasicSearchRole1":"","latestBasicSearchRole2":"","latestBasicSearchRole3":"","latestBasicSearchSort":"","latestMySearchCount":"","latestMySearchDateEnd":"","latestMySearchDateStart":"","latestMySearchKeywords":"","latestMySearchState":"","latestPendingCount":"","latestPendingDateEnd":"","latestPendingDateStart":"","latestPendingKeywords":"","latestSelectedProcess":"","listOfCategory":"0x155c7bdb","listOfSAReports":"0x4451afde","lsAttachments":"0x206158db","lsRolesFull":"0x5f81a798","mapOfCategory":"0x5e0ad33e","messageError":"","messageSubmissionComplete":"","mySearchCount":"","mySearchDateEnd":"","mySearchDateStart":"","mySearchKeywords":"","mySearchState":"","newCommentValue":"","pendingCount":"","pendingDateEnd":"","pendingDateStart":"","pendingKeywords":"","processDataOptions":"0x17ecb87e","remandBody":"","remandCategory":"","remandProcess":"","remandSubject":"","reportComments":"0x3de19dd8","reportGoodViews":"0x6f8e509b","reportManagedViews":"0x6795ed77","reportRendered":false,"reportState":"","roleLevel1DataOptions":"0x15c896b3","roleLevel2DataOptions":"0x2476d68f","roleLevel3DataOptions":"0x39615012","searchCategoryLabel":"","searchCountLabel":"","searchStateLabel":"","selectedCategoryName":"","selectedProcess":"","selectedReport":"0x15dd8105","selectedReportName":"","selectedView":"","sortDataOptions":"0x71d7fc1c","stateDataOptions":"0x207b819b"}|0x1c54fa03
18:35:46.0 (50670588)|SYSTEM_MODE_ENTER|false
18:35:46.0 (50677031)|HEAP_ALLOCATE|[39]|Bytes:5
18:35:46.0 (50681572)|STATEMENT_EXECUTE|[39]
18:35:46.0 (50683339)|STATEMENT_EXECUTE|[39]
18:35:46.0 (50687558)|SYSTEM_MODE_EXIT|false
18:35:46.0 (50798420)|SYSTEM_MODE_ENTER|true
18:35:46.0 (50831193)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:376
18:35:46.0 (50837877)|VARIABLE_SCOPE_BEGIN|[38]|this|saReportCtrl|true|false
